order_details_id,order_id,order_date,order_time,time_grouping,item_id,item_name,category,price
254,107,2023-01-02,18:25:09,"6pm - 6:59pm",132,"Eggplant Parmesan",Italian,16.95
255,108,2023-01-02,18:25:25,"6pm - 6:59pm",108,"Tofu Pad Thai",Asian,14.5
256,108,2023-01-02,18:25:25,"6pm - 6:59pm",109,"Korean Beef Bowl",Asian,17.95
257,108,2023-01-02,18:25:25,"6pm - 6:59pm",123,"Chips & Guacamole",Mexican,9
258,109,2023-01-02,18:27:50,"6pm - 6:59pm",110,"Pork Ramen",Asian,17.95
259,109,2023-01-02,18:27:50,"6pm - 6:59pm",117,"Chicken Burrito",Mexican,12.95
260,109,2023-01-02,18:27:50,"6pm - 6:59pm",113,Edamame,Asian,5
261,109,2023-01-02,18:27:50,"6pm - 6:59pm",119,"Chicken Torta",Mexican,11.95
262,110,2023-01-02,18:36:19,"6pm - 6:59pm",107,"Orange Chicken",Asian,16.5
263,110,2023-01-02,18:36:19,"6pm - 6:59pm",111,"California Roll",Asian,11.95
264,110,2023-01-02,18:36:19,"6pm - 6:59pm",121,"Cheese Quesadillas",Mexican,10.5
265,110,2023-01-02,18:36:19,"6pm - 6:59pm",122,"Chips & Salsa",Mexican,7
266,111,2023-01-02,18:38:01,"6pm - 6:59pm",102,Cheeseburger,American,13.95
267,111,2023-01-02,18:38:01,"6pm - 6:59pm",124,Spaghetti,Italian,14.5
268,111,2023-01-02,18:38:01,"6pm - 6:59pm",113,Edamame,Asian,5
269,111,2023-01-02,18:38:01,"6pm - 6:59pm",130,"Shrimp Scampi",Italian,19.95
270,112,2023-01-02,18:41:40,"6pm - 6:59pm",113,Edamame,Asian,5
271,113,2023-01-02,18:50:21,"6pm - 6:59pm",102,Cheeseburger,American,13.95
272,113,2023-01-02,18:50:21,"6pm - 6:59pm",129,"Mushroom Ravioli",Italian,15.5
273,113,2023-01-02,18:50:21,"6pm - 6:59pm",105,"Mac & Cheese",American,7
274,114,2023-01-02,18:59:32,"6pm - 6:59pm",113,Edamame,Asian,5
275,114,2023-01-02,18:59:32,"6pm - 6:59pm",120,"Steak Torta",Mexican,13.95
276,115,2023-01-02,19:05:17,"7pm - 7:59pm",107,"Orange Chicken",Asian,16.5
277,115,2023-01-02,19:05:17,"7pm - 7:59pm",111,"California Roll",Asian,11.95
278,115,2023-01-02,19:05:17,"7pm - 7:59pm",106,"French Fries",American,7
279,116,2023-01-02,19:18:49,"7pm - 7:59pm",124,Spaghetti,Italian,14.5
280,117,2023-01-02,19:23:02,"7pm - 7:59pm",118,"Steak Burrito",Mexican,14.95
281,117,2023-01-02,19:23:02,"7pm - 7:59pm",120,"Steak Torta",Mexican,13.95
282,118,2023-01-02,19:26:59,"7pm - 7:59pm",119,"Chicken Torta",Mexican,11.95
283,118,2023-01-02,19:26:59,"7pm - 7:59pm",131,"Chicken Parmesan",Italian,17.95
284,119,2023-01-02,19:32:29,"7pm - 7:59pm",125,"Spaghetti & Meatballs",Italian,17.95
285,120,2023-01-02,19:35:07,"7pm - 7:59pm",108,"Tofu Pad Thai",Asian,14.5
286,120,2023-01-02,19:35:07,"7pm - 7:59pm",109,"Korean Beef Bowl",Asian,17.95
287,120,2023-01-02,19:35:07,"7pm - 7:59pm",131,"Chicken Parmesan",Italian,17.95
288,121,2023-01-02,19:38:48,"7pm - 7:59pm",101,Hamburger,American,12.95
289,121,2023-01-02,19:38:48,"7pm - 7:59pm",125,"Spaghetti & Meatballs",Italian,17.95
290,121,2023-01-02,19:38:48,"7pm - 7:59pm",120,"Steak Torta",Mexican,13.95
291,121,2023-01-02,19:38:48,"7pm - 7:59pm",105,"Mac & Cheese",American,7
292,122,2023-01-02,19:50:19,"7pm - 7:59pm",117,"Chicken Burrito",Mexican,12.95
293,123,2023-01-02,20:12:09,"8pm - 8:59pm",110,"Pork Ramen",Asian,17.95
294,124,2023-01-02,20:12:34,"8pm - 8:59pm",101,Hamburger,American,12.95
295,124,2023-01-02,20:12:34,"8pm - 8:59pm",120,"Steak Torta",Mexican,13.95
296,124,2023-01-02,20:12:34,"8pm - 8:59pm",122,"Chips & Salsa",Mexican,7
297,124,2023-01-02,20:12:34,"8pm - 8:59pm",114,Potstickers,Asian,9
299,126,2023-01-02,20:53:42,"8pm - 8:59pm",132,"Eggplant Parmesan",Italian,16.95
300,127,2023-01-02,20:58:23,"8pm - 8:59pm",113,Edamame,Asian,5
301,128,2023-01-02,21:05:06,"9pm - 9:59pm",122,"Chips & Salsa",Mexican,7
302,129,2023-01-02,21:13:02,"9pm - 9:59pm",107,"Orange Chicken",Asian,16.5
303,129,2023-01-02,21:13:02,"9pm - 9:59pm",114,Potstickers,Asian,9
304,130,2023-01-02,21:14:55,"9pm - 9:59pm",109,"Korean Beef Bowl",Asian,17.95
305,130,2023-01-02,21:14:55,"9pm - 9:59pm",110,"Pork Ramen",Asian,17.95
306,130,2023-01-02,21:14:55,"9pm - 9:59pm",129,"Mushroom Ravioli",Italian,15.5
307,130,2023-01-02,21:14:55,"9pm - 9:59pm",105,"Mac & Cheese",American,7
308,131,2023-01-02,21:33:10,"9pm - 9:59pm",104,"Veggie Burger",American,10.5
309,131,2023-01-02,21:33:10,"9pm - 9:59pm",124,Spaghetti,Italian,14.5
310,131,2023-01-02,21:33:10,"9pm - 9:59pm",126,"Fettuccine Alfredo",Italian,14.5
311,131,2023-01-02,21:33:10,"9pm - 9:59pm",123,"Chips & Guacamole",Mexican,9
312,132,2023-01-02,21:42:45,"9pm - 9:59pm",113,Edamame,Asian,5
313,133,2023-01-02,22:00:17,"10pm - 10:59pm",101,Hamburger,American,12.95
314,133,2023-01-02,22:00:17,"10pm - 10:59pm",109,"Korean Beef Bowl",Asian,17.95
315,133,2023-01-02,22:00:17,"10pm - 10:59pm",114,Potstickers,Asian,9
316,134,2023-01-02,22:13:24,"10pm - 10:59pm",107,"Orange Chicken",Asian,16.5
317,134,2023-01-02,22:13:24,"10pm - 10:59pm",105,"Mac & Cheese",American,7
318,134,2023-01-02,22:13:24,"10pm - 10:59pm",123,"Chips & Guacamole",Mexican,9
319,135,2023-01-02,22:29:34,"10pm - 10:59pm",132,"Eggplant Parmesan",Italian,16.95
320,136,2023-01-02,22:32:49,"10pm - 10:59pm",124,Spaghetti,Italian,14.5
321,136,2023-01-02,22:32:49,"10pm - 10:59pm",118,"Steak Burrito",Mexican,14.95
322,137,2023-01-03,11:34:10,"11am - 11:59am",128,"Cheese Lasagna",Italian,15.5
323,137,2023-01-03,11:34:10,"11am - 11:59am",113,Edamame,Asian,5
324,137,2023-01-03,11:34:10,"11am - 11:59am",122,"Chips & Salsa",Mexican,7
325,138,2023-01-03,11:44:50,"11am - 11:59am",102,Cheeseburger,American,13.95
326,138,2023-01-03,11:44:50,"11am - 11:59am",125,"Spaghetti & Meatballs",Italian,17.95
327,138,2023-01-03,11:44:50,"11am - 11:59am",127,"Meat Lasagna",Italian,17.95
328,138,2023-01-03,11:44:50,"11am - 11:59am",120,"Steak Torta",Mexican,13.95
329,139,2023-01-03,11:57:39,"11am - 11:59am",124,Spaghetti,Italian,14.5
330,140,2023-01-03,12:26:44,"12pm - 12:59pm",119,"Chicken Torta",Mexican,11.95
331,140,2023-01-03,12:26:44,"12pm - 12:59pm",132,"Eggplant Parmesan",Italian,16.95
332,141,2023-01-03,13:16:01,"1pm - 1:59pm",108,"Tofu Pad Thai",Asian,14.5
333,142,2023-01-03,13:33:59,"1pm - 1:59pm",126,"Fettuccine Alfredo",Italian,14.5
334,143,2023-01-03,13:41:36,"1pm - 1:59pm",102,Cheeseburger,American,13.95
335,143,2023-01-03,13:41:36,"1pm - 1:59pm",108,"Tofu Pad Thai",Asian,14.5
336,143,2023-01-03,13:41:36,"1pm - 1:59pm",109,"Korean Beef Bowl",Asian,17.95
337,143,2023-01-03,13:41:36,"1pm - 1:59pm",129,"Mushroom Ravioli",Italian,15.5
338,143,2023-01-03,13:41:36,"1pm - 1:59pm",113,Edamame,Asian,5
339,143,2023-01-03,13:41:36,"1pm - 1:59pm",119,"Chicken Torta",Mexican,11.95
340,143,2023-01-03,13:41:36,"1pm - 1:59pm",106,"French Fries",American,7
341,143,2023-01-03,13:41:36,"1pm - 1:59pm",132,"Eggplant Parmesan",Italian,16.95
342,144,2023-01-03,13:44:28,"1pm - 1:59pm",101,Hamburger,American,12.95
343,144,2023-01-03,13:44:28,"1pm - 1:59pm",107,"Orange Chicken",Asian,16.5
344,144,2023-01-03,13:44:28,"1pm - 1:59pm",102,Cheeseburger,American,13.95
345,144,2023-01-03,13:44:28,"1pm - 1:59pm",104,"Veggie Burger",American,10.5
346,144,2023-01-03,13:44:28,"1pm - 1:59pm",124,Spaghetti,Italian,14.5
347,144,2023-01-03,13:44:28,"1pm - 1:59pm",125,"Spaghetti & Meatballs",Italian,17.95
348,144,2023-01-03,13:44:28,"1pm - 1:59pm",112,"Salmon Roll",Asian,14.95
349,144,2023-01-03,13:44:28,"1pm - 1:59pm",105,"Mac & Cheese",American,7
350,144,2023-01-03,13:44:28,"1pm - 1:59pm",105,"Mac & Cheese",American,7
351,144,2023-01-03,13:44:28,"1pm - 1:59pm",122,"Chips & Salsa",Mexican,7
352,144,2023-01-03,13:44:28,"1pm - 1:59pm",106,"French Fries",American,7
353,144,2023-01-03,13:44:28,"1pm - 1:59pm",132,"Eggplant Parmesan",Italian,16.95
354,145,2023-01-03,13:53:48,"1pm - 1:59pm",114,Potstickers,Asian,9
355,146,2023-01-03,14:22:10,"2pm - 2:59pm",102,Cheeseburger,American,13.95
356,146,2023-01-03,14:22:10,"2pm - 2:59pm",125,"Spaghetti & Meatballs",Italian,17.95
357,146,2023-01-03,14:22:10,"2pm - 2:59pm",109,"Korean Beef Bowl",Asian,17.95
359,148,2023-01-03,14:40:42,"2pm - 2:59pm",128,"Cheese Lasagna",Italian,15.5
360,149,2023-01-03,14:48:45,"2pm - 2:59pm",131,"Chicken Parmesan",Italian,17.95
361,150,2023-01-03,14:49:58,"2pm - 2:59pm",113,Edamame,Asian,5
362,151,2023-01-03,15:09:34,"3pm - 3:59pm",105,"Mac & Cheese",American,7
363,151,2023-01-03,15:09:34,"3pm - 3:59pm",123,"Chips & Guacamole",Mexican,9
364,152,2023-01-03,15:09:42,"3pm - 3:59pm",109,"Korean Beef Bowl",Asian,17.95
365,152,2023-01-03,15:09:42,"3pm - 3:59pm",131,"Chicken Parmesan",Italian,17.95
366,152,2023-01-03,15:09:42,"3pm - 3:59pm",106,"French Fries",American,7
367,152,2023-01-03,15:09:42,"3pm - 3:59pm",114,Potstickers,Asian,9
368,153,2023-01-03,15:16:34,"3pm - 3:59pm",129,"Mushroom Ravioli",Italian,15.5
369,154,2023-01-03,15:22:43,"3pm - 3:59pm",119,"Chicken Torta",Mexican,11.95
370,155,2023-01-03,15:28:59,"3pm - 3:59pm",104,"Veggie Burger",American,10.5
371,155,2023-01-03,15:28:59,"3pm - 3:59pm",111,"California Roll",Asian,11.95
372,155,2023-01-03,15:28:59,"3pm - 3:59pm",113,Edamame,Asian,5
373,155,2023-01-03,15:28:59,"3pm - 3:59pm",118,"Steak Burrito",Mexican,14.95
374,156,2023-01-03,15:42:19,"3pm - 3:59pm",111,"California Roll",Asian,11.95
375,156,2023-01-03,15:42:19,"3pm - 3:59pm",106,"French Fries",American,7
376,157,2023-01-03,15:43:03,"3pm - 3:59pm",117,"Chicken Burrito",Mexican,12.95
377,157,2023-01-03,15:43:03,"3pm - 3:59pm",128,"Cheese Lasagna",Italian,15.5
378,157,2023-01-03,15:43:03,"3pm - 3:59pm",120,"Steak Torta",Mexican,13.95
379,157,2023-01-03,15:43:03,"3pm - 3:59pm",130,"Shrimp Scampi",Italian,19.95
380,158,2023-01-03,15:54:30,"3pm - 3:59pm",127,"Meat Lasagna",Italian,17.95
381,158,2023-01-03,15:54:30,"3pm - 3:59pm",106,"French Fries",American,7
382,159,2023-01-03,15:59:22,"3pm - 3:59pm",125,"Spaghetti & Meatballs",Italian,17.95
383,159,2023-01-03,15:59:22,"3pm - 3:59pm",106,"French Fries",American,7
384,160,2023-01-03,16:35:33,"4pm - 4:59pm",108,"Tofu Pad Thai",Asian,14.5
385,161,2023-01-03,16:43:46,"4pm - 4:59pm",109,"Korean Beef Bowl",Asian,17.95
386,161,2023-01-03,16:43:46,"4pm - 4:59pm",122,"Chips & Salsa",Mexican,7
388,162,2023-01-03,16:51:22,"4pm - 4:59pm",107,"Orange Chicken",Asian,16.5
389,163,2023-01-03,16:54:54,"4pm - 4:59pm",109,"Korean Beef Bowl",Asian,17.95
390,163,2023-01-03,16:54:54,"4pm - 4:59pm",113,Edamame,Asian,5
391,163,2023-01-03,16:54:54,"4pm - 4:59pm",114,Potstickers,Asian,9
392,164,2023-01-03,16:56:33,"4pm - 4:59pm",102,Cheeseburger,American,13.95
393,164,2023-01-03,16:56:33,"4pm - 4:59pm",113,Edamame,Asian,5
394,165,2023-01-03,16:57:37,"4pm - 4:59pm",119,"Chicken Torta",Mexican,11.95
395,166,2023-01-03,16:58:51,"4pm - 4:59pm",119,"Chicken Torta",Mexican,11.95
396,167,2023-01-03,17:00:49,"5pm - 5:59pm",101,Hamburger,American,12.95
397,167,2023-01-03,17:00:49,"5pm - 5:59pm",117,"Chicken Burrito",Mexican,12.95
398,167,2023-01-03,17:00:49,"5pm - 5:59pm",113,Edamame,Asian,5
399,168,2023-01-03,17:02:27,"5pm - 5:59pm",107,"Orange Chicken",Asian,16.5
400,168,2023-01-03,17:02:27,"5pm - 5:59pm",132,"Eggplant Parmesan",Italian,16.95
401,169,2023-01-03,17:15:48,"5pm - 5:59pm",125,"Spaghetti & Meatballs",Italian,17.95
402,169,2023-01-03,17:15:48,"5pm - 5:59pm",110,"Pork Ramen",Asian,17.95
403,169,2023-01-03,17:15:48,"5pm - 5:59pm",120,"Steak Torta",Mexican,13.95
404,170,2023-01-03,17:21:31,"5pm - 5:59pm",109,"Korean Beef Bowl",Asian,17.95
405,171,2023-01-03,17:23:03,"5pm - 5:59pm",111,"California Roll",Asian,11.95
406,172,2023-01-03,17:29:24,"5pm - 5:59pm",111,"California Roll",Asian,11.95
407,172,2023-01-03,17:29:24,"5pm - 5:59pm",123,"Chips & Guacamole",Mexican,9
408,172,2023-01-03,17:29:24,"5pm - 5:59pm",106,"French Fries",American,7
409,173,2023-01-03,17:35:30,"5pm - 5:59pm",102,Cheeseburger,American,13.95
410,173,2023-01-03,17:35:30,"5pm - 5:59pm",108,"Tofu Pad Thai",Asian,14.5
411,173,2023-01-03,17:35:30,"5pm - 5:59pm",132,"Eggplant Parmesan",Italian,16.95
412,174,2023-01-03,17:37:49,"5pm - 5:59pm",107,"Orange Chicken",Asian,16.5
413,174,2023-01-03,17:37:49,"5pm - 5:59pm",102,Cheeseburger,American,13.95
414,174,2023-01-03,17:37:49,"5pm - 5:59pm",102,Cheeseburger,American,13.95
415,174,2023-01-03,17:37:49,"5pm - 5:59pm",110,"Pork Ramen",Asian,17.95
416,175,2023-01-03,17:50:51,"5pm - 5:59pm",117,"Chicken Burrito",Mexican,12.95
417,176,2023-01-03,17:51:57,"5pm - 5:59pm",102,Cheeseburger,American,13.95
418,176,2023-01-03,17:51:57,"5pm - 5:59pm",118,"Steak Burrito",Mexican,14.95
419,177,2023-01-03,17:54:36,"5pm - 5:59pm",111,"California Roll",Asian,11.95
420,177,2023-01-03,17:54:36,"5pm - 5:59pm",106,"French Fries",American,7
421,178,2023-01-03,18:15:03,"6pm - 6:59pm",118,"Steak Burrito",Mexican,14.95
422,179,2023-01-03,18:20:14,"6pm - 6:59pm",109,"Korean Beef Bowl",Asian,17.95
423,179,2023-01-03,18:20:14,"6pm - 6:59pm",120,"Steak Torta",Mexican,13.95
424,179,2023-01-03,18:20:14,"6pm - 6:59pm",132,"Eggplant Parmesan",Italian,16.95
425,180,2023-01-03,18:33:34,"6pm - 6:59pm",108,"Tofu Pad Thai",Asian,14.5
426,180,2023-01-03,18:33:34,"6pm - 6:59pm",119,"Chicken Torta",Mexican,11.95
427,181,2023-01-03,18:49:32,"6pm - 6:59pm",129,"Mushroom Ravioli",Italian,15.5
428,182,2023-01-03,18:50:10,"6pm - 6:59pm",115,"Chicken Tacos",Mexican,11.95
429,182,2023-01-03,18:50:10,"6pm - 6:59pm",118,"Steak Burrito",Mexican,14.95
430,183,2023-01-03,18:54:55,"6pm - 6:59pm",111,"California Roll",Asian,11.95
431,183,2023-01-03,18:54:55,"6pm - 6:59pm",130,"Shrimp Scampi",Italian,19.95
432,183,2023-01-03,18:54:55,"6pm - 6:59pm",130,"Shrimp Scampi",Italian,19.95
433,184,2023-01-03,18:59:05,"6pm - 6:59pm",109,"Korean Beef Bowl",Asian,17.95
434,185,2023-01-03,19:08:33,"7pm - 7:59pm",120,"Steak Torta",Mexican,13.95
435,185,2023-01-03,19:08:33,"7pm - 7:59pm",130,"Shrimp Scampi",Italian,19.95
436,186,2023-01-03,19:36:00,"7pm - 7:59pm",129,"Mushroom Ravioli",Italian,15.5
437,186,2023-01-03,19:36:00,"7pm - 7:59pm",105,"Mac & Cheese",American,7
438,186,2023-01-03,19:36:00,"7pm - 7:59pm",130,"Shrimp Scampi",Italian,19.95
439,186,2023-01-03,19:36:00,"7pm - 7:59pm",106,"French Fries",American,7
440,187,2023-01-03,19:37:12,"7pm - 7:59pm",124,Spaghetti,Italian,14.5
441,187,2023-01-03,19:37:12,"7pm - 7:59pm",130,"Shrimp Scampi",Italian,19.95
442,188,2023-01-03,20:08:39,"8pm - 8:59pm",124,Spaghetti,Italian,14.5
443,188,2023-01-03,20:08:39,"8pm - 8:59pm",113,Edamame,Asian,5
444,188,2023-01-03,20:08:39,"8pm - 8:59pm",118,"Steak Burrito",Mexican,14.95
445,189,2023-01-03,20:12:14,"8pm - 8:59pm",107,"Orange Chicken",Asian,16.5
446,189,2023-01-03,20:12:14,"8pm - 8:59pm",106,"French Fries",American,7
447,190,2023-01-03,20:14:23,"8pm - 8:59pm",101,Hamburger,American,12.95
448,190,2023-01-03,20:14:23,"8pm - 8:59pm",125,"Spaghetti & Meatballs",Italian,17.95
449,190,2023-01-03,20:14:23,"8pm - 8:59pm",112,"Salmon Roll",Asian,14.95
450,190,2023-01-03,20:14:23,"8pm - 8:59pm",119,"Chicken Torta",Mexican,11.95
451,191,2023-01-03,20:24:50,"8pm - 8:59pm",102,Cheeseburger,American,13.95
452,191,2023-01-03,20:24:50,"8pm - 8:59pm",103,"Hot Dog",American,9
453,192,2023-01-03,20:30:08,"8pm - 8:59pm",120,"Steak Torta",Mexican,13.95
454,192,2023-01-03,20:30:08,"8pm - 8:59pm",105,"Mac & Cheese",American,7
455,193,2023-01-03,20:55:47,"8pm - 8:59pm",107,"Orange Chicken",Asian,16.5
456,193,2023-01-03,20:55:47,"8pm - 8:59pm",102,Cheeseburger,American,13.95
457,193,2023-01-03,20:55:47,"8pm - 8:59pm",103,"Hot Dog",American,9
458,194,2023-01-03,21:21:24,"9pm - 9:59pm",101,Hamburger,American,12.95
459,195,2023-01-03,21:25:20,"9pm - 9:59pm",101,Hamburger,American,12.95
460,196,2023-01-03,21:40:14,"9pm - 9:59pm",120,"Steak Torta",Mexican,13.95
461,196,2023-01-03,21:40:14,"9pm - 9:59pm",122,"Chips & Salsa",Mexican,7
462,196,2023-01-03,21:40:14,"9pm - 9:59pm",132,"Eggplant Parmesan",Italian,16.95
463,197,2023-01-03,21:47:48,"9pm - 9:59pm",125,"Spaghetti & Meatballs",Italian,17.95
464,197,2023-01-03,21:47:48,"9pm - 9:59pm",110,"Pork Ramen",Asian,17.95
465,197,2023-01-03,21:47:48,"9pm - 9:59pm",127,"Meat Lasagna",Italian,17.95
466,197,2023-01-03,21:47:48,"9pm - 9:59pm",121,"Cheese Quesadillas",Mexican,10.5
467,198,2023-01-03,21:55:42,"9pm - 9:59pm",107,"Orange Chicken",Asian,16.5
468,198,2023-01-03,21:55:42,"9pm - 9:59pm",103,"Hot Dog",American,9
469,199,2023-01-03,22:10:38,"10pm - 10:59pm",103,"Hot Dog",American,9
471,201,2023-01-03,22:29:59,"10pm - 10:59pm",116,"Steak Tacos",Mexican,13.95
472,201,2023-01-03,22:29:59,"10pm - 10:59pm",104,"Veggie Burger",American,10.5
473,201,2023-01-03,22:29:59,"10pm - 10:59pm",117,"Chicken Burrito",Mexican,12.95
475,202,2023-01-03,22:50:29,"10pm - 10:59pm",102,Cheeseburger,American,13.95
476,203,2023-01-04,11:30:48,"11am - 11:59am",102,Cheeseburger,American,13.95
477,203,2023-01-04,11:30:48,"11am - 11:59am",127,"Meat Lasagna",Italian,17.95
478,203,2023-01-04,11:30:48,"11am - 11:59am",112,"Salmon Roll",Asian,14.95
479,203,2023-01-04,11:30:48,"11am - 11:59am",114,Potstickers,Asian,9
480,204,2023-01-04,11:36:25,"11am - 11:59am",122,"Chips & Salsa",Mexican,7
481,205,2023-01-04,11:43:54,"11am - 11:59am",102,Cheeseburger,American,13.95
482,205,2023-01-04,11:43:54,"11am - 11:59am",103,"Hot Dog",American,9
483,205,2023-01-04,11:43:54,"11am - 11:59am",119,"Chicken Torta",Mexican,11.95
484,206,2023-01-04,11:45:10,"11am - 11:59am",111,"California Roll",Asian,11.95
485,206,2023-01-04,11:45:10,"11am - 11:59am",113,Edamame,Asian,5
486,206,2023-01-04,11:45:10,"11am - 11:59am",122,"Chips & Salsa",Mexican,7
487,207,2023-01-04,12:03:58,"12pm - 12:59pm",122,"Chips & Salsa",Mexican,7
488,208,2023-01-04,12:12:05,"12pm - 12:59pm",101,Hamburger,American,12.95
489,208,2023-01-04,12:12:05,"12pm - 12:59pm",101,Hamburger,American,12.95
490,208,2023-01-04,12:12:05,"12pm - 12:59pm",103,"Hot Dog",American,9
491,208,2023-01-04,12:12:05,"12pm - 12:59pm",113,Edamame,Asian,5
492,208,2023-01-04,12:12:05,"12pm - 12:59pm",114,Potstickers,Asian,9
493,209,2023-01-04,12:29:17,"12pm - 12:59pm",102,Cheeseburger,American,13.95
494,210,2023-01-04,12:34:13,"12pm - 12:59pm",131,"Chicken Parmesan",Italian,17.95
495,211,2023-01-04,12:54:20,"12pm - 12:59pm",113,Edamame,Asian,5
496,212,2023-01-04,13:16:03,"1pm - 1:59pm",110,"Pork Ramen",Asian,17.95
497,213,2023-01-04,13:20:39,"1pm - 1:59pm",125,"Spaghetti & Meatballs",Italian,17.95
498,214,2023-01-04,13:39:16,"1pm - 1:59pm",110,"Pork Ramen",Asian,17.95
499,214,2023-01-04,13:39:16,"1pm - 1:59pm",117,"Chicken Burrito",Mexican,12.95
500,214,2023-01-04,13:39:16,"1pm - 1:59pm",129,"Mushroom Ravioli",Italian,15.5
501,214,2023-01-04,13:39:16,"1pm - 1:59pm",130,"Shrimp Scampi",Italian,19.95
502,215,2023-01-04,13:44:49,"1pm - 1:59pm",126,"Fettuccine Alfredo",Italian,14.5
503,216,2023-01-04,14:31:56,"2pm - 2:59pm",101,Hamburger,American,12.95
504,216,2023-01-04,14:31:56,"2pm - 2:59pm",124,Spaghetti,Italian,14.5
505,216,2023-01-04,14:31:56,"2pm - 2:59pm",109,"Korean Beef Bowl",Asian,17.95
506,217,2023-01-04,14:35:03,"2pm - 2:59pm",108,"Tofu Pad Thai",Asian,14.5
507,217,2023-01-04,14:35:03,"2pm - 2:59pm",131,"Chicken Parmesan",Italian,17.95
508,218,2023-01-04,14:35:11,"2pm - 2:59pm",122,"Chips & Salsa",Mexican,7
