order_details_id,order_id,order_date,order_time,time_grouping,item_id,item_name,category,price
509,219,2023-01-04,14:42:01,"2pm - 2:59pm",101,Hamburger,American,12.95
510,219,2023-01-04,14:42:01,"2pm - 2:59pm",124,Spaghetti,Italian,14.5
511,219,2023-01-04,14:42:01,"2pm - 2:59pm",118,"Steak Burrito",Mexican,14.95
512,219,2023-01-04,14:42:01,"2pm - 2:59pm",131,"Chicken Parmesan",Italian,17.95
513,220,2023-01-04,15:31:59,"3pm - 3:59pm",109,"Korean Beef Bowl",Asian,17.95
514,220,2023-01-04,15:31:59,"3pm - 3:59pm",110,"Pork Ramen",Asian,17.95
515,220,2023-01-04,15:31:59,"3pm - 3:59pm",111,"California Roll",Asian,11.95
516,220,2023-01-04,15:31:59,"3pm - 3:59pm",122,"Chips & Salsa",Mexican,7
517,221,2023-01-04,15:33:18,"3pm - 3:59pm",124,Spaghetti,Italian,14.5
518,221,2023-01-04,15:33:18,"3pm - 3:59pm",119,"Chicken Torta",Mexican,11.95
519,221,2023-01-04,15:33:18,"3pm - 3:59pm",114,Potstickers,Asian,9
520,222,2023-01-04,15:46:38,"3pm - 3:59pm",125,"Spaghetti & Meatballs",Italian,17.95
521,222,2023-01-04,15:46:38,"3pm - 3:59pm",120,"Steak Torta",Mexican,13.95
522,223,2023-01-04,16:08:20,"4pm - 4:59pm",112,"Salmon Roll",Asian,14.95
523,224,2023-01-04,16:39:58,"4pm - 4:59pm",103,"Hot Dog",American,9
524,224,2023-01-04,16:39:58,"4pm - 4:59pm",117,"Chicken Burrito",Mexican,12.95
525,224,2023-01-04,16:39:58,"4pm - 4:59pm",111,"California Roll",Asian,11.95
526,224,2023-01-04,16:39:58,"4pm - 4:59pm",106,"French Fries",American,7
527,225,2023-01-04,16:41:48,"4pm - 4:59pm",101,Hamburger,American,12.95
528,225,2023-01-04,16:41:48,"4pm - 4:59pm",101,Hamburger,American,12.95
529,225,2023-01-04,16:41:48,"4pm - 4:59pm",105,"Mac & Cheese",American,7
530,226,2023-01-04,16:59:39,"4pm - 4:59pm",108,"Tofu Pad Thai",Asian,14.5
531,227,2023-01-04,17:24:39,"5pm - 5:59pm",101,Hamburger,American,12.95
532,227,2023-01-04,17:24:39,"5pm - 5:59pm",114,Potstickers,Asian,9
533,228,2023-01-04,17:31:24,"5pm - 5:59pm",127,"Meat Lasagna",Italian,17.95
534,229,2023-01-04,17:37:57,"5pm - 5:59pm",127,"Meat Lasagna",Italian,17.95
535,229,2023-01-04,17:37:57,"5pm - 5:59pm",119,"Chicken Torta",Mexican,11.95
536,229,2023-01-04,17:37:57,"5pm - 5:59pm",130,"Shrimp Scampi",Italian,19.95
537,230,2023-01-04,17:58:38,"5pm - 5:59pm",106,"French Fries",American,7
538,231,2023-01-04,18:04:18,"6pm - 6:59pm",102,Cheeseburger,American,13.95
539,231,2023-01-04,18:04:18,"6pm - 6:59pm",111,"California Roll",Asian,11.95
540,231,2023-01-04,18:04:18,"6pm - 6:59pm",119,"Chicken Torta",Mexican,11.95
541,232,2023-01-04,18:21:59,"6pm - 6:59pm",101,Hamburger,American,12.95
542,232,2023-01-04,18:21:59,"6pm - 6:59pm",123,"Chips & Guacamole",Mexican,9
543,233,2023-01-04,18:26:51,"6pm - 6:59pm",131,"Chicken Parmesan",Italian,17.95
544,234,2023-01-04,18:36:09,"6pm - 6:59pm",103,"Hot Dog",American,9
545,234,2023-01-04,18:36:09,"6pm - 6:59pm",117,"Chicken Burrito",Mexican,12.95
546,234,2023-01-04,18:36:09,"6pm - 6:59pm",111,"California Roll",Asian,11.95
547,235,2023-01-04,18:51:30,"6pm - 6:59pm",102,Cheeseburger,American,13.95
548,236,2023-01-04,19:21:04,"7pm - 7:59pm",108,"Tofu Pad Thai",Asian,14.5
549,236,2023-01-04,19:21:04,"7pm - 7:59pm",126,"Fettuccine Alfredo",Italian,14.5
550,237,2023-01-04,19:27:48,"7pm - 7:59pm",126,"Fettuccine Alfredo",Italian,14.5
551,238,2023-01-04,19:45:15,"7pm - 7:59pm",130,"Shrimp Scampi",Italian,19.95
552,239,2023-01-04,19:57:52,"7pm - 7:59pm",117,"Chicken Burrito",Mexican,12.95
553,239,2023-01-04,19:57:52,"7pm - 7:59pm",106,"French Fries",American,7
554,240,2023-01-04,20:10:24,"8pm - 8:59pm",125,"Spaghetti & Meatballs",Italian,17.95
555,241,2023-01-04,20:11:25,"8pm - 8:59pm",120,"Steak Torta",Mexican,13.95
556,241,2023-01-04,20:11:25,"8pm - 8:59pm",123,"Chips & Guacamole",Mexican,9
557,242,2023-01-04,20:15:29,"8pm - 8:59pm",116,"Steak Tacos",Mexican,13.95
558,242,2023-01-04,20:15:29,"8pm - 8:59pm",106,"French Fries",American,7
559,242,2023-01-04,20:15:29,"8pm - 8:59pm",132,"Eggplant Parmesan",Italian,16.95
560,243,2023-01-04,20:26:17,"8pm - 8:59pm",108,"Tofu Pad Thai",Asian,14.5
561,243,2023-01-04,20:26:17,"8pm - 8:59pm",123,"Chips & Guacamole",Mexican,9
562,244,2023-01-04,20:26:22,"8pm - 8:59pm",117,"Chicken Burrito",Mexican,12.95
563,244,2023-01-04,20:26:22,"8pm - 8:59pm",122,"Chips & Salsa",Mexican,7
564,245,2023-01-04,20:28:41,"8pm - 8:59pm",101,Hamburger,American,12.95
565,245,2023-01-04,20:28:41,"8pm - 8:59pm",104,"Veggie Burger",American,10.5
566,246,2023-01-04,20:30:48,"8pm - 8:59pm",103,"Hot Dog",American,9
567,246,2023-01-04,20:30:48,"8pm - 8:59pm",113,Edamame,Asian,5
568,247,2023-01-04,20:55:29,"8pm - 8:59pm",109,"Korean Beef Bowl",Asian,17.95
569,247,2023-01-04,20:55:29,"8pm - 8:59pm",120,"Steak Torta",Mexican,13.95
570,247,2023-01-04,20:55:29,"8pm - 8:59pm",123,"Chips & Guacamole",Mexican,9
571,248,2023-01-04,20:58:19,"8pm - 8:59pm",109,"Korean Beef Bowl",Asian,17.95
572,248,2023-01-04,20:58:19,"8pm - 8:59pm",106,"French Fries",American,7
573,249,2023-01-04,21:06:16,"9pm - 9:59pm",101,Hamburger,American,12.95
574,249,2023-01-04,21:06:16,"9pm - 9:59pm",116,"Steak Tacos",Mexican,13.95
575,250,2023-01-04,21:07:05,"9pm - 9:59pm",125,"Spaghetti & Meatballs",Italian,17.95
576,251,2023-01-04,21:10:05,"9pm - 9:59pm",129,"Mushroom Ravioli",Italian,15.5
577,252,2023-01-04,22:13:15,"10pm - 10:59pm",119,"Chicken Torta",Mexican,11.95
578,253,2023-01-04,22:16:18,"10pm - 10:59pm",115,"Chicken Tacos",Mexican,11.95
579,254,2023-01-04,22:22:13,"10pm - 10:59pm",101,Hamburger,American,12.95
580,254,2023-01-04,22:22:13,"10pm - 10:59pm",115,"Chicken Tacos",Mexican,11.95
581,254,2023-01-04,22:22:13,"10pm - 10:59pm",124,Spaghetti,Italian,14.5
582,255,2023-01-05,11:23:35,"11am - 11:59am",124,Spaghetti,Italian,14.5
583,255,2023-01-05,11:23:35,"11am - 11:59am",126,"Fettuccine Alfredo",Italian,14.5
584,255,2023-01-05,11:23:35,"11am - 11:59am",109,"Korean Beef Bowl",Asian,17.95
585,255,2023-01-05,11:23:35,"11am - 11:59am",131,"Chicken Parmesan",Italian,17.95
586,256,2023-01-05,11:56:06,"11am - 11:59am",112,"Salmon Roll",Asian,14.95
587,257,2023-01-05,11:59:04,"11am - 11:59am",102,Cheeseburger,American,13.95
588,257,2023-01-05,11:59:04,"11am - 11:59am",103,"Hot Dog",American,9
589,258,2023-01-05,11:59:23,"11am - 11:59am",108,"Tofu Pad Thai",Asian,14.5
590,259,2023-01-05,12:04:25,"12pm - 12:59pm",113,Edamame,Asian,5
591,260,2023-01-05,12:06:27,"12pm - 12:59pm",124,Spaghetti,Italian,14.5
592,260,2023-01-05,12:06:27,"12pm - 12:59pm",114,Potstickers,Asian,9
593,261,2023-01-05,12:38:29,"12pm - 12:59pm",115,"Chicken Tacos",Mexican,11.95
594,262,2023-01-05,12:42:01,"12pm - 12:59pm",102,Cheeseburger,American,13.95
595,263,2023-01-05,12:57:22,"12pm - 12:59pm",130,"Shrimp Scampi",Italian,19.95
596,264,2023-01-05,13:03:59,"1pm - 1:59pm",129,"Mushroom Ravioli",Italian,15.5
597,265,2023-01-05,13:04:42,"1pm - 1:59pm",103,"Hot Dog",American,9
598,265,2023-01-05,13:04:42,"1pm - 1:59pm",129,"Mushroom Ravioli",Italian,15.5
599,265,2023-01-05,13:04:42,"1pm - 1:59pm",120,"Steak Torta",Mexican,13.95
600,265,2023-01-05,13:04:42,"1pm - 1:59pm",122,"Chips & Salsa",Mexican,7
601,266,2023-01-05,13:09:29,"1pm - 1:59pm",118,"Steak Burrito",Mexican,14.95
602,267,2023-01-05,13:37:50,"1pm - 1:59pm",125,"Spaghetti & Meatballs",Italian,17.95
603,267,2023-01-05,13:37:50,"1pm - 1:59pm",128,"Cheese Lasagna",Italian,15.5
604,267,2023-01-05,13:37:50,"1pm - 1:59pm",111,"California Roll",Asian,11.95
605,268,2023-01-05,13:40:46,"1pm - 1:59pm",117,"Chicken Burrito",Mexican,12.95
606,268,2023-01-05,13:40:46,"1pm - 1:59pm",113,Edamame,Asian,5
607,269,2023-01-05,13:49:34,"1pm - 1:59pm",103,"Hot Dog",American,9
608,270,2023-01-05,14:09:02,"2pm - 2:59pm",105,"Mac & Cheese",American,7
609,270,2023-01-05,14:09:02,"2pm - 2:59pm",130,"Shrimp Scampi",Italian,19.95
610,270,2023-01-05,14:09:02,"2pm - 2:59pm",106,"French Fries",American,7
611,271,2023-01-05,14:22:19,"2pm - 2:59pm",107,"Orange Chicken",Asian,16.5
612,271,2023-01-05,14:22:19,"2pm - 2:59pm",102,Cheeseburger,American,13.95
613,271,2023-01-05,14:22:19,"2pm - 2:59pm",103,"Hot Dog",American,9
614,271,2023-01-05,14:22:19,"2pm - 2:59pm",104,"Veggie Burger",American,10.5
615,271,2023-01-05,14:22:19,"2pm - 2:59pm",108,"Tofu Pad Thai",Asian,14.5
616,271,2023-01-05,14:22:19,"2pm - 2:59pm",117,"Chicken Burrito",Mexican,12.95
617,271,2023-01-05,14:22:19,"2pm - 2:59pm",120,"Steak Torta",Mexican,13.95
618,271,2023-01-05,14:22:19,"2pm - 2:59pm",121,"Cheese Quesadillas",Mexican,10.5
619,271,2023-01-05,14:22:19,"2pm - 2:59pm",105,"Mac & Cheese",American,7
620,271,2023-01-05,14:22:19,"2pm - 2:59pm",114,Potstickers,Asian,9
621,272,2023-01-05,14:24:05,"2pm - 2:59pm",117,"Chicken Burrito",Mexican,12.95
622,273,2023-01-05,14:28:00,"2pm - 2:59pm",121,"Cheese Quesadillas",Mexican,10.5
623,274,2023-01-05,14:36:33,"2pm - 2:59pm",125,"Spaghetti & Meatballs",Italian,17.95
624,274,2023-01-05,14:36:33,"2pm - 2:59pm",106,"French Fries",American,7
625,275,2023-01-05,14:38:14,"2pm - 2:59pm",108,"Tofu Pad Thai",Asian,14.5
626,275,2023-01-05,14:38:14,"2pm - 2:59pm",124,Spaghetti,Italian,14.5
627,275,2023-01-05,14:38:14,"2pm - 2:59pm",113,Edamame,Asian,5
628,275,2023-01-05,14:38:14,"2pm - 2:59pm",120,"Steak Torta",Mexican,13.95
629,276,2023-01-05,15:18:18,"3pm - 3:59pm",124,Spaghetti,Italian,14.5
630,276,2023-01-05,15:18:18,"3pm - 3:59pm",122,"Chips & Salsa",Mexican,7
631,277,2023-01-05,15:41:50,"3pm - 3:59pm",125,"Spaghetti & Meatballs",Italian,17.95
632,278,2023-01-05,15:49:21,"3pm - 3:59pm",127,"Meat Lasagna",Italian,17.95
633,278,2023-01-05,15:49:21,"3pm - 3:59pm",105,"Mac & Cheese",American,7
634,279,2023-01-05,16:07:03,"4pm - 4:59pm",102,Cheeseburger,American,13.95
635,279,2023-01-05,16:07:03,"4pm - 4:59pm",103,"Hot Dog",American,9
636,280,2023-01-05,16:20:23,"4pm - 4:59pm",119,"Chicken Torta",Mexican,11.95
637,280,2023-01-05,16:20:23,"4pm - 4:59pm",132,"Eggplant Parmesan",Italian,16.95
638,281,2023-01-05,16:33:48,"4pm - 4:59pm",120,"Steak Torta",Mexican,13.95
639,282,2023-01-05,16:49:38,"4pm - 4:59pm",108,"Tofu Pad Thai",Asian,14.5
640,282,2023-01-05,16:49:38,"4pm - 4:59pm",124,Spaghetti,Italian,14.5
641,282,2023-01-05,16:49:38,"4pm - 4:59pm",118,"Steak Burrito",Mexican,14.95
642,282,2023-01-05,16:49:38,"4pm - 4:59pm",130,"Shrimp Scampi",Italian,19.95
643,283,2023-01-05,16:51:43,"4pm - 4:59pm",111,"California Roll",Asian,11.95
644,284,2023-01-05,16:58:16,"4pm - 4:59pm",125,"Spaghetti & Meatballs",Italian,17.95
645,284,2023-01-05,16:58:16,"4pm - 4:59pm",109,"Korean Beef Bowl",Asian,17.95
646,284,2023-01-05,16:58:16,"4pm - 4:59pm",111,"California Roll",Asian,11.95
647,285,2023-01-05,16:58:38,"4pm - 4:59pm",119,"Chicken Torta",Mexican,11.95
648,286,2023-01-05,17:01:23,"5pm - 5:59pm",117,"Chicken Burrito",Mexican,12.95
649,286,2023-01-05,17:01:23,"5pm - 5:59pm",118,"Steak Burrito",Mexican,14.95
650,287,2023-01-05,17:30:09,"5pm - 5:59pm",117,"Chicken Burrito",Mexican,12.95
651,287,2023-01-05,17:30:09,"5pm - 5:59pm",112,"Salmon Roll",Asian,14.95
652,287,2023-01-05,17:30:09,"5pm - 5:59pm",113,Edamame,Asian,5
653,287,2023-01-05,17:30:09,"5pm - 5:59pm",120,"Steak Torta",Mexican,13.95
654,288,2023-01-05,17:32:44,"5pm - 5:59pm",115,"Chicken Tacos",Mexican,11.95
655,288,2023-01-05,17:32:44,"5pm - 5:59pm",119,"Chicken Torta",Mexican,11.95
656,288,2023-01-05,17:32:44,"5pm - 5:59pm",123,"Chips & Guacamole",Mexican,9
657,289,2023-01-05,17:36:23,"5pm - 5:59pm",124,Spaghetti,Italian,14.5
658,290,2023-01-05,17:41:16,"5pm - 5:59pm",108,"Tofu Pad Thai",Asian,14.5
659,290,2023-01-05,17:41:16,"5pm - 5:59pm",132,"Eggplant Parmesan",Italian,16.95
660,291,2023-01-05,17:44:39,"5pm - 5:59pm",101,Hamburger,American,12.95
661,291,2023-01-05,17:44:39,"5pm - 5:59pm",103,"Hot Dog",American,9
662,291,2023-01-05,17:44:39,"5pm - 5:59pm",125,"Spaghetti & Meatballs",Italian,17.95
663,292,2023-01-05,17:48:59,"5pm - 5:59pm",130,"Shrimp Scampi",Italian,19.95
664,292,2023-01-05,17:48:59,"5pm - 5:59pm",131,"Chicken Parmesan",Italian,17.95
665,293,2023-01-05,17:58:38,"5pm - 5:59pm",108,"Tofu Pad Thai",Asian,14.5
666,293,2023-01-05,17:58:38,"5pm - 5:59pm",127,"Meat Lasagna",Italian,17.95
667,294,2023-01-05,18:16:35,"6pm - 6:59pm",101,Hamburger,American,12.95
668,294,2023-01-05,18:16:35,"6pm - 6:59pm",117,"Chicken Burrito",Mexican,12.95
669,294,2023-01-05,18:16:35,"6pm - 6:59pm",106,"French Fries",American,7
670,295,2023-01-05,18:20:12,"6pm - 6:59pm",102,Cheeseburger,American,13.95
671,296,2023-01-05,18:46:54,"6pm - 6:59pm",126,"Fettuccine Alfredo",Italian,14.5
672,296,2023-01-05,18:46:54,"6pm - 6:59pm",110,"Pork Ramen",Asian,17.95
673,296,2023-01-05,18:46:54,"6pm - 6:59pm",106,"French Fries",American,7
674,297,2023-01-05,19:02:18,"7pm - 7:59pm",105,"Mac & Cheese",American,7
675,298,2023-01-05,19:10:36,"7pm - 7:59pm",102,Cheeseburger,American,13.95
676,298,2023-01-05,19:10:36,"7pm - 7:59pm",102,Cheeseburger,American,13.95
677,298,2023-01-05,19:10:36,"7pm - 7:59pm",103,"Hot Dog",American,9
678,298,2023-01-05,19:10:36,"7pm - 7:59pm",108,"Tofu Pad Thai",Asian,14.5
679,299,2023-01-05,19:34:31,"7pm - 7:59pm",108,"Tofu Pad Thai",Asian,14.5
680,299,2023-01-05,19:34:31,"7pm - 7:59pm",131,"Chicken Parmesan",Italian,17.95
681,300,2023-01-05,19:42:54,"7pm - 7:59pm",107,"Orange Chicken",Asian,16.5
682,300,2023-01-05,19:42:54,"7pm - 7:59pm",110,"Pork Ramen",Asian,17.95
683,300,2023-01-05,19:42:54,"7pm - 7:59pm",127,"Meat Lasagna",Italian,17.95
684,300,2023-01-05,19:42:54,"7pm - 7:59pm",123,"Chips & Guacamole",Mexican,9
685,301,2023-01-05,19:45:58,"7pm - 7:59pm",111,"California Roll",Asian,11.95
686,302,2023-01-05,19:57:37,"7pm - 7:59pm",118,"Steak Burrito",Mexican,14.95
687,303,2023-01-05,20:02:51,"8pm - 8:59pm",107,"Orange Chicken",Asian,16.5
688,303,2023-01-05,20:02:51,"8pm - 8:59pm",110,"Pork Ramen",Asian,17.95
689,303,2023-01-05,20:02:51,"8pm - 8:59pm",113,Edamame,Asian,5
690,304,2023-01-05,20:07:58,"8pm - 8:59pm",109,"Korean Beef Bowl",Asian,17.95
691,304,2023-01-05,20:07:58,"8pm - 8:59pm",129,"Mushroom Ravioli",Italian,15.5
692,305,2023-01-05,20:35:40,"8pm - 8:59pm",113,Edamame,Asian,5
693,305,2023-01-05,20:35:40,"8pm - 8:59pm",120,"Steak Torta",Mexican,13.95
694,305,2023-01-05,20:35:40,"8pm - 8:59pm",122,"Chips & Salsa",Mexican,7
695,306,2023-01-05,20:37:40,"8pm - 8:59pm",107,"Orange Chicken",Asian,16.5
696,306,2023-01-05,20:37:40,"8pm - 8:59pm",109,"Korean Beef Bowl",Asian,17.95
697,306,2023-01-05,20:37:40,"8pm - 8:59pm",111,"California Roll",Asian,11.95
698,307,2023-01-05,21:45:38,"9pm - 9:59pm",108,"Tofu Pad Thai",Asian,14.5
699,307,2023-01-05,21:45:38,"9pm - 9:59pm",106,"French Fries",American,7
700,308,2023-01-05,21:59:46,"9pm - 9:59pm",109,"Korean Beef Bowl",Asian,17.95
701,308,2023-01-05,21:59:46,"9pm - 9:59pm",112,"Salmon Roll",Asian,14.95
702,308,2023-01-05,21:59:46,"9pm - 9:59pm",106,"French Fries",American,7
703,309,2023-01-06,11:39:06,"11am - 11:59am",124,Spaghetti,Italian,14.5
704,309,2023-01-06,11:39:06,"11am - 11:59am",118,"Steak Burrito",Mexican,14.95
705,310,2023-01-06,11:40:48,"11am - 11:59am",109,"Korean Beef Bowl",Asian,17.95
706,310,2023-01-06,11:40:48,"11am - 11:59am",106,"French Fries",American,7
707,311,2023-01-06,11:57:27,"11am - 11:59am",120,"Steak Torta",Mexican,13.95
708,312,2023-01-06,12:05:21,"12pm - 12:59pm",107,"Orange Chicken",Asian,16.5
709,312,2023-01-06,12:05:21,"12pm - 12:59pm",115,"Chicken Tacos",Mexican,11.95
710,312,2023-01-06,12:05:21,"12pm - 12:59pm",103,"Hot Dog",American,9
711,312,2023-01-06,12:05:21,"12pm - 12:59pm",120,"Steak Torta",Mexican,13.95
712,313,2023-01-06,12:09:09,"12pm - 12:59pm",108,"Tofu Pad Thai",Asian,14.5
713,314,2023-01-06,12:11:58,"12pm - 12:59pm",116,"Steak Tacos",Mexican,13.95
714,314,2023-01-06,12:11:58,"12pm - 12:59pm",124,Spaghetti,Italian,14.5
715,314,2023-01-06,12:11:58,"12pm - 12:59pm",126,"Fettuccine Alfredo",Italian,14.5
716,314,2023-01-06,12:11:58,"12pm - 12:59pm",109,"Korean Beef Bowl",Asian,17.95
717,314,2023-01-06,12:11:58,"12pm - 12:59pm",132,"Eggplant Parmesan",Italian,16.95
718,315,2023-01-06,12:17:40,"12pm - 12:59pm",108,"Tofu Pad Thai",Asian,14.5
719,316,2023-01-06,12:29:34,"12pm - 12:59pm",109,"Korean Beef Bowl",Asian,17.95
720,316,2023-01-06,12:29:34,"12pm - 12:59pm",117,"Chicken Burrito",Mexican,12.95
721,317,2023-01-06,12:31:00,"12pm - 12:59pm",102,Cheeseburger,American,13.95
722,317,2023-01-06,12:31:00,"12pm - 12:59pm",108,"Tofu Pad Thai",Asian,14.5
723,317,2023-01-06,12:31:00,"12pm - 12:59pm",125,"Spaghetti & Meatballs",Italian,17.95
724,317,2023-01-06,12:31:00,"12pm - 12:59pm",109,"Korean Beef Bowl",Asian,17.95
725,317,2023-01-06,12:31:00,"12pm - 12:59pm",112,"Salmon Roll",Asian,14.95
726,317,2023-01-06,12:31:00,"12pm - 12:59pm",119,"Chicken Torta",Mexican,11.95
727,317,2023-01-06,12:31:00,"12pm - 12:59pm",131,"Chicken Parmesan",Italian,17.95
728,318,2023-01-06,12:45:14,"12pm - 12:59pm",110,"Pork Ramen",Asian,17.95
729,318,2023-01-06,12:45:14,"12pm - 12:59pm",129,"Mushroom Ravioli",Italian,15.5
730,318,2023-01-06,12:45:14,"12pm - 12:59pm",121,"Cheese Quesadillas",Mexican,10.5
731,318,2023-01-06,12:45:14,"12pm - 12:59pm",122,"Chips & Salsa",Mexican,7
732,319,2023-01-06,12:46:22,"12pm - 12:59pm",117,"Chicken Burrito",Mexican,12.95
733,320,2023-01-06,12:46:40,"12pm - 12:59pm",102,Cheeseburger,American,13.95
734,320,2023-01-06,12:46:40,"12pm - 12:59pm",104,"Veggie Burger",American,10.5
735,321,2023-01-06,12:56:21,"12pm - 12:59pm",117,"Chicken Burrito",Mexican,12.95
736,322,2023-01-06,13:02:13,"1pm - 1:59pm",102,Cheeseburger,American,13.95
737,322,2023-01-06,13:02:13,"1pm - 1:59pm",104,"Veggie Burger",American,10.5
738,322,2023-01-06,13:02:13,"1pm - 1:59pm",108,"Tofu Pad Thai",Asian,14.5
739,322,2023-01-06,13:02:13,"1pm - 1:59pm",106,"French Fries",American,7
740,323,2023-01-06,13:05:33,"1pm - 1:59pm",108,"Tofu Pad Thai",Asian,14.5
741,324,2023-01-06,13:06:44,"1pm - 1:59pm",124,Spaghetti,Italian,14.5
742,325,2023-01-06,13:07:32,"1pm - 1:59pm",108,"Tofu Pad Thai",Asian,14.5
743,325,2023-01-06,13:07:32,"1pm - 1:59pm",132,"Eggplant Parmesan",Italian,16.95
744,326,2023-01-06,13:10:13,"1pm - 1:59pm",102,Cheeseburger,American,13.95
745,326,2023-01-06,13:10:13,"1pm - 1:59pm",123,"Chips & Guacamole",Mexican,9
746,327,2023-01-06,13:10:54,"1pm - 1:59pm",108,"Tofu Pad Thai",Asian,14.5
747,328,2023-01-06,13:16:35,"1pm - 1:59pm",128,"Cheese Lasagna",Italian,15.5
748,329,2023-01-06,13:22:44,"1pm - 1:59pm",122,"Chips & Salsa",Mexican,7
749,329,2023-01-06,13:22:44,"1pm - 1:59pm",123,"Chips & Guacamole",Mexican,9
750,330,2023-01-06,13:27:11,"1pm - 1:59pm",107,"Orange Chicken",Asian,16.5
751,330,2023-01-06,13:27:11,"1pm - 1:59pm",103,"Hot Dog",American,9
752,330,2023-01-06,13:27:11,"1pm - 1:59pm",108,"Tofu Pad Thai",Asian,14.5
753,330,2023-01-06,13:27:11,"1pm - 1:59pm",108,"Tofu Pad Thai",Asian,14.5
754,330,2023-01-06,13:27:11,"1pm - 1:59pm",124,Spaghetti,Italian,14.5
755,330,2023-01-06,13:27:11,"1pm - 1:59pm",125,"Spaghetti & Meatballs",Italian,17.95
756,330,2023-01-06,13:27:11,"1pm - 1:59pm",109,"Korean Beef Bowl",Asian,17.95
