order_details_id,order_id,order_date,order_time,time_grouping,item_id,item_name,category,price
757,330,2023-01-06,13:27:11,"1pm - 1:59pm",112,"Salmon Roll",Asian,14.95
758,330,2023-01-06,13:27:11,"1pm - 1:59pm",118,"Steak Burrito",Mexican,14.95
759,330,2023-01-06,13:27:11,"1pm - 1:59pm",120,"Steak Torta",Mexican,13.95
760,330,2023-01-06,13:27:11,"1pm - 1:59pm",122,"Chips & Salsa",Mexican,7
761,330,2023-01-06,13:27:11,"1pm - 1:59pm",122,"Chips & Salsa",Mexican,7
762,330,2023-01-06,13:27:11,"1pm - 1:59pm",131,"Chicken Parmesan",Italian,17.95
763,330,2023-01-06,13:27:11,"1pm - 1:59pm",114,Potstickers,Asian,9
764,331,2023-01-06,13:43:30,"1pm - 1:59pm",119,"Chicken Torta",Mexican,11.95
765,332,2023-01-06,14:12:01,"2pm - 2:59pm",120,"Steak Torta",Mexican,13.95
766,332,2023-01-06,14:12:01,"2pm - 2:59pm",105,"Mac & Cheese",American,7
767,332,2023-01-06,14:12:01,"2pm - 2:59pm",106,"French Fries",American,7
768,333,2023-01-06,14:16:36,"2pm - 2:59pm",103,"Hot Dog",American,9
769,334,2023-01-06,14:24:18,"2pm - 2:59pm",116,"Steak Tacos",Mexican,13.95
770,334,2023-01-06,14:24:18,"2pm - 2:59pm",113,Edamame,Asian,5
771,334,2023-01-06,14:24:18,"2pm - 2:59pm",105,"Mac & Cheese",American,7
772,334,2023-01-06,14:24:18,"2pm - 2:59pm",106,"French Fries",American,7
773,335,2023-01-06,14:24:47,"2pm - 2:59pm",128,"Cheese Lasagna",Italian,15.5
774,336,2023-01-06,14:51:41,"2pm - 2:59pm",119,"Chicken Torta",Mexican,11.95
775,337,2023-01-06,15:03:12,"3pm - 3:59pm",109,"Korean Beef Bowl",Asian,17.95
776,337,2023-01-06,15:03:12,"3pm - 3:59pm",113,Edamame,Asian,5
777,338,2023-01-06,15:18:26,"3pm - 3:59pm",129,"Mushroom Ravioli",Italian,15.5
778,338,2023-01-06,15:18:26,"3pm - 3:59pm",106,"French Fries",American,7
780,339,2023-01-06,15:25:13,"3pm - 3:59pm",122,"Chips & Salsa",Mexican,7
781,340,2023-01-06,15:35:32,"3pm - 3:59pm",118,"Steak Burrito",Mexican,14.95
782,341,2023-01-06,15:35:47,"3pm - 3:59pm",101,Hamburger,American,12.95
783,341,2023-01-06,15:35:47,"3pm - 3:59pm",113,Edamame,Asian,5
784,342,2023-01-06,15:44:12,"3pm - 3:59pm",120,"Steak Torta",Mexican,13.95
785,342,2023-01-06,15:44:12,"3pm - 3:59pm",105,"Mac & Cheese",American,7
786,343,2023-01-06,15:45:37,"3pm - 3:59pm",124,Spaghetti,Italian,14.5
787,343,2023-01-06,15:45:37,"3pm - 3:59pm",125,"Spaghetti & Meatballs",Italian,17.95
788,344,2023-01-06,16:01:11,"4pm - 4:59pm",110,"Pork Ramen",Asian,17.95
789,345,2023-01-06,16:01:47,"4pm - 4:59pm",118,"Steak Burrito",Mexican,14.95
790,345,2023-01-06,16:01:47,"4pm - 4:59pm",131,"Chicken Parmesan",Italian,17.95
791,346,2023-01-06,16:30:00,"4pm - 4:59pm",126,"Fettuccine Alfredo",Italian,14.5
792,346,2023-01-06,16:30:00,"4pm - 4:59pm",109,"Korean Beef Bowl",Asian,17.95
793,346,2023-01-06,16:30:00,"4pm - 4:59pm",110,"Pork Ramen",Asian,17.95
794,346,2023-01-06,16:30:00,"4pm - 4:59pm",111,"California Roll",Asian,11.95
795,347,2023-01-06,16:37:17,"4pm - 4:59pm",131,"Chicken Parmesan",Italian,17.95
796,347,2023-01-06,16:37:17,"4pm - 4:59pm",106,"French Fries",American,7
797,347,2023-01-06,16:37:17,"4pm - 4:59pm",132,"Eggplant Parmesan",Italian,16.95
798,348,2023-01-06,16:49:12,"4pm - 4:59pm",108,"Tofu Pad Thai",Asian,14.5
799,348,2023-01-06,16:49:12,"4pm - 4:59pm",106,"French Fries",American,7
800,348,2023-01-06,16:49:12,"4pm - 4:59pm",106,"French Fries",American,7
801,349,2023-01-06,17:25:58,"5pm - 5:59pm",113,Edamame,Asian,5
802,350,2023-01-06,17:37:05,"5pm - 5:59pm",108,"Tofu Pad Thai",Asian,14.5
803,350,2023-01-06,17:37:05,"5pm - 5:59pm",113,Edamame,Asian,5
804,350,2023-01-06,17:37:05,"5pm - 5:59pm",122,"Chips & Salsa",Mexican,7
805,351,2023-01-06,17:37:29,"5pm - 5:59pm",107,"Orange Chicken",Asian,16.5
806,351,2023-01-06,17:37:29,"5pm - 5:59pm",109,"Korean Beef Bowl",Asian,17.95
807,352,2023-01-06,17:45:48,"5pm - 5:59pm",107,"Orange Chicken",Asian,16.5
808,352,2023-01-06,17:45:48,"5pm - 5:59pm",110,"Pork Ramen",Asian,17.95
809,353,2023-01-06,17:59:48,"5pm - 5:59pm",101,Hamburger,American,12.95
810,353,2023-01-06,17:59:48,"5pm - 5:59pm",102,Cheeseburger,American,13.95
811,353,2023-01-06,17:59:48,"5pm - 5:59pm",119,"Chicken Torta",Mexican,11.95
812,354,2023-01-06,18:01:44,"6pm - 6:59pm",126,"Fettuccine Alfredo",Italian,14.5
813,354,2023-01-06,18:01:44,"6pm - 6:59pm",132,"Eggplant Parmesan",Italian,16.95
814,355,2023-01-06,18:14:45,"6pm - 6:59pm",103,"Hot Dog",American,9
815,355,2023-01-06,18:14:45,"6pm - 6:59pm",117,"Chicken Burrito",Mexican,12.95
816,356,2023-01-06,18:16:05,"6pm - 6:59pm",103,"Hot Dog",American,9
817,357,2023-01-06,18:27:58,"6pm - 6:59pm",102,Cheeseburger,American,13.95
818,357,2023-01-06,18:27:58,"6pm - 6:59pm",105,"Mac & Cheese",American,7
819,357,2023-01-06,18:27:58,"6pm - 6:59pm",131,"Chicken Parmesan",Italian,17.95
820,358,2023-01-06,18:30:12,"6pm - 6:59pm",117,"Chicken Burrito",Mexican,12.95
821,359,2023-01-06,18:33:08,"6pm - 6:59pm",126,"Fettuccine Alfredo",Italian,14.5
822,359,2023-01-06,18:33:08,"6pm - 6:59pm",106,"French Fries",American,7
823,360,2023-01-06,18:50:38,"6pm - 6:59pm",101,Hamburger,American,12.95
824,360,2023-01-06,18:50:38,"6pm - 6:59pm",126,"Fettuccine Alfredo",Italian,14.5
825,360,2023-01-06,18:50:38,"6pm - 6:59pm",109,"Korean Beef Bowl",Asian,17.95
826,361,2023-01-06,19:12:38,"7pm - 7:59pm",107,"Orange Chicken",Asian,16.5
827,361,2023-01-06,19:12:38,"7pm - 7:59pm",110,"Pork Ramen",Asian,17.95
828,362,2023-01-06,19:13:36,"7pm - 7:59pm",101,Hamburger,American,12.95
829,362,2023-01-06,19:13:36,"7pm - 7:59pm",129,"Mushroom Ravioli",Italian,15.5
830,363,2023-01-06,19:20:31,"7pm - 7:59pm",128,"Cheese Lasagna",Italian,15.5
831,363,2023-01-06,19:20:31,"7pm - 7:59pm",129,"Mushroom Ravioli",Italian,15.5
832,364,2023-01-06,19:27:24,"7pm - 7:59pm",117,"Chicken Burrito",Mexican,12.95
834,365,2023-01-06,19:37:26,"7pm - 7:59pm",125,"Spaghetti & Meatballs",Italian,17.95
835,365,2023-01-06,19:37:26,"7pm - 7:59pm",128,"Cheese Lasagna",Italian,15.5
836,365,2023-01-06,19:37:26,"7pm - 7:59pm",113,Edamame,Asian,5
837,366,2023-01-06,20:04:20,"8pm - 8:59pm",110,"Pork Ramen",Asian,17.95
838,367,2023-01-06,20:05:12,"8pm - 8:59pm",109,"Korean Beef Bowl",Asian,17.95
839,367,2023-01-06,20:05:12,"8pm - 8:59pm",131,"Chicken Parmesan",Italian,17.95
840,368,2023-01-06,20:28:16,"8pm - 8:59pm",130,"Shrimp Scampi",Italian,19.95
841,368,2023-01-06,20:28:16,"8pm - 8:59pm",106,"French Fries",American,7
842,369,2023-01-06,20:30:06,"8pm - 8:59pm",131,"Chicken Parmesan",Italian,17.95
843,370,2023-01-06,21:02:30,"9pm - 9:59pm",125,"Spaghetti & Meatballs",Italian,17.95
844,370,2023-01-06,21:02:30,"9pm - 9:59pm",109,"Korean Beef Bowl",Asian,17.95
845,371,2023-01-06,21:15:20,"9pm - 9:59pm",113,Edamame,Asian,5
846,372,2023-01-06,22:26:59,"10pm - 10:59pm",131,"Chicken Parmesan",Italian,17.95
847,373,2023-01-07,11:45:18,"11am - 11:59am",104,"Veggie Burger",American,10.5
848,373,2023-01-07,11:45:18,"11am - 11:59am",108,"Tofu Pad Thai",Asian,14.5
849,373,2023-01-07,11:45:18,"11am - 11:59am",120,"Steak Torta",Mexican,13.95
850,374,2023-01-07,11:55:59,"11am - 11:59am",107,"Orange Chicken",Asian,16.5
851,374,2023-01-07,11:55:59,"11am - 11:59am",103,"Hot Dog",American,9
852,374,2023-01-07,11:55:59,"11am - 11:59am",118,"Steak Burrito",Mexican,14.95
853,375,2023-01-07,11:58:36,"11am - 11:59am",129,"Mushroom Ravioli",Italian,15.5
855,376,2023-01-07,12:01:17,"12pm - 12:59pm",132,"Eggplant Parmesan",Italian,16.95
856,377,2023-01-07,12:03:18,"12pm - 12:59pm",109,"Korean Beef Bowl",Asian,17.95
857,377,2023-01-07,12:03:18,"12pm - 12:59pm",106,"French Fries",American,7
858,378,2023-01-07,12:19:37,"12pm - 12:59pm",127,"Meat Lasagna",Italian,17.95
859,379,2023-01-07,12:25:37,"12pm - 12:59pm",106,"French Fries",American,7
860,380,2023-01-07,12:32:10,"12pm - 12:59pm",116,"Steak Tacos",Mexican,13.95
861,380,2023-01-07,12:32:10,"12pm - 12:59pm",102,Cheeseburger,American,13.95
862,381,2023-01-07,12:33:06,"12pm - 12:59pm",105,"Mac & Cheese",American,7
863,382,2023-01-07,12:33:07,"12pm - 12:59pm",106,"French Fries",American,7
864,382,2023-01-07,12:33:07,"12pm - 12:59pm",132,"Eggplant Parmesan",Italian,16.95
865,383,2023-01-07,12:43:59,"12pm - 12:59pm",122,"Chips & Salsa",Mexican,7
866,384,2023-01-07,12:51:46,"12pm - 12:59pm",109,"Korean Beef Bowl",Asian,17.95
867,384,2023-01-07,12:51:46,"12pm - 12:59pm",110,"Pork Ramen",Asian,17.95
868,384,2023-01-07,12:51:46,"12pm - 12:59pm",128,"Cheese Lasagna",Italian,15.5
869,384,2023-01-07,12:51:46,"12pm - 12:59pm",114,Potstickers,Asian,9
870,385,2023-01-07,12:54:19,"12pm - 12:59pm",132,"Eggplant Parmesan",Italian,16.95
871,386,2023-01-07,12:58:16,"12pm - 12:59pm",127,"Meat Lasagna",Italian,17.95
872,386,2023-01-07,12:58:16,"12pm - 12:59pm",121,"Cheese Quesadillas",Mexican,10.5
873,386,2023-01-07,12:58:16,"12pm - 12:59pm",106,"French Fries",American,7
874,387,2023-01-07,13:03:14,"1pm - 1:59pm",101,Hamburger,American,12.95
875,387,2023-01-07,13:03:14,"1pm - 1:59pm",107,"Orange Chicken",Asian,16.5
876,387,2023-01-07,13:03:14,"1pm - 1:59pm",104,"Veggie Burger",American,10.5
877,387,2023-01-07,13:03:14,"1pm - 1:59pm",124,Spaghetti,Italian,14.5
878,387,2023-01-07,13:03:14,"1pm - 1:59pm",113,Edamame,Asian,5
879,387,2023-01-07,13:03:14,"1pm - 1:59pm",122,"Chips & Salsa",Mexican,7
880,387,2023-01-07,13:03:14,"1pm - 1:59pm",131,"Chicken Parmesan",Italian,17.95
881,388,2023-01-07,13:04:56,"1pm - 1:59pm",101,Hamburger,American,12.95
882,388,2023-01-07,13:04:56,"1pm - 1:59pm",103,"Hot Dog",American,9
883,388,2023-01-07,13:04:56,"1pm - 1:59pm",128,"Cheese Lasagna",Italian,15.5
884,388,2023-01-07,13:04:56,"1pm - 1:59pm",132,"Eggplant Parmesan",Italian,16.95
885,389,2023-01-07,13:10:17,"1pm - 1:59pm",130,"Shrimp Scampi",Italian,19.95
886,390,2023-01-07,13:15:32,"1pm - 1:59pm",112,"Salmon Roll",Asian,14.95
887,391,2023-01-07,13:25:31,"1pm - 1:59pm",114,Potstickers,Asian,9
888,392,2023-01-07,13:36:47,"1pm - 1:59pm",107,"Orange Chicken",Asian,16.5
889,392,2023-01-07,13:36:47,"1pm - 1:59pm",116,"Steak Tacos",Mexican,13.95
890,392,2023-01-07,13:36:47,"1pm - 1:59pm",102,Cheeseburger,American,13.95
891,392,2023-01-07,13:36:47,"1pm - 1:59pm",113,Edamame,Asian,5
892,392,2023-01-07,13:36:47,"1pm - 1:59pm",119,"Chicken Torta",Mexican,11.95
893,392,2023-01-07,13:36:47,"1pm - 1:59pm",120,"Steak Torta",Mexican,13.95
894,392,2023-01-07,13:36:47,"1pm - 1:59pm",121,"Cheese Quesadillas",Mexican,10.5
895,392,2023-01-07,13:36:47,"1pm - 1:59pm",122,"Chips & Salsa",Mexican,7
896,393,2023-01-07,13:48:31,"1pm - 1:59pm",126,"Fettuccine Alfredo",Italian,14.5
897,393,2023-01-07,13:48:31,"1pm - 1:59pm",109,"Korean Beef Bowl",Asian,17.95
898,394,2023-01-07,14:02:18,"2pm - 2:59pm",107,"Orange Chicken",Asian,16.5
899,394,2023-01-07,14:02:18,"2pm - 2:59pm",104,"Veggie Burger",American,10.5
900,394,2023-01-07,14:02:18,"2pm - 2:59pm",109,"Korean Beef Bowl",Asian,17.95
901,394,2023-01-07,14:02:18,"2pm - 2:59pm",109,"Korean Beef Bowl",Asian,17.95
902,394,2023-01-07,14:02:18,"2pm - 2:59pm",112,"Salmon Roll",Asian,14.95
903,394,2023-01-07,14:02:18,"2pm - 2:59pm",113,Edamame,Asian,5
904,394,2023-01-07,14:02:18,"2pm - 2:59pm",113,Edamame,Asian,5
905,394,2023-01-07,14:02:18,"2pm - 2:59pm",120,"Steak Torta",Mexican,13.95
906,394,2023-01-07,14:02:18,"2pm - 2:59pm",122,"Chips & Salsa",Mexican,7
907,394,2023-01-07,14:02:18,"2pm - 2:59pm",130,"Shrimp Scampi",Italian,19.95
908,394,2023-01-07,14:02:18,"2pm - 2:59pm",106,"French Fries",American,7
909,394,2023-01-07,14:02:18,"2pm - 2:59pm",132,"Eggplant Parmesan",Italian,16.95
910,395,2023-01-07,14:11:08,"2pm - 2:59pm",111,"California Roll",Asian,11.95
911,396,2023-01-07,14:12:21,"2pm - 2:59pm",131,"Chicken Parmesan",Italian,17.95
912,397,2023-01-07,14:31:10,"2pm - 2:59pm",124,Spaghetti,Italian,14.5
913,397,2023-01-07,14:31:10,"2pm - 2:59pm",109,"Korean Beef Bowl",Asian,17.95
914,397,2023-01-07,14:31:10,"2pm - 2:59pm",113,Edamame,Asian,5
915,398,2023-01-07,14:56:26,"2pm - 2:59pm",113,Edamame,Asian,5
916,399,2023-01-07,15:47:49,"3pm - 3:59pm",101,Hamburger,American,12.95
917,399,2023-01-07,15:47:49,"3pm - 3:59pm",102,Cheeseburger,American,13.95
918,399,2023-01-07,15:47:49,"3pm - 3:59pm",125,"Spaghetti & Meatballs",Italian,17.95
919,399,2023-01-07,15:47:49,"3pm - 3:59pm",114,Potstickers,Asian,9
920,400,2023-01-07,16:03:07,"4pm - 4:59pm",113,Edamame,Asian,5
921,400,2023-01-07,16:03:07,"4pm - 4:59pm",106,"French Fries",American,7
922,401,2023-01-07,16:08:35,"4pm - 4:59pm",132,"Eggplant Parmesan",Italian,16.95
923,402,2023-01-07,16:24:46,"4pm - 4:59pm",125,"Spaghetti & Meatballs",Italian,17.95
924,402,2023-01-07,16:24:46,"4pm - 4:59pm",117,"Chicken Burrito",Mexican,12.95
925,403,2023-01-07,16:26:10,"4pm - 4:59pm",101,Hamburger,American,12.95
926,403,2023-01-07,16:26:10,"4pm - 4:59pm",108,"Tofu Pad Thai",Asian,14.5
927,403,2023-01-07,16:26:10,"4pm - 4:59pm",119,"Chicken Torta",Mexican,11.95
928,404,2023-01-07,16:39:27,"4pm - 4:59pm",104,"Veggie Burger",American,10.5
929,405,2023-01-07,16:44:16,"4pm - 4:59pm",120,"Steak Torta",Mexican,13.95
930,406,2023-01-07,16:50:49,"4pm - 4:59pm",103,"Hot Dog",American,9
931,406,2023-01-07,16:50:49,"4pm - 4:59pm",108,"Tofu Pad Thai",Asian,14.5
932,406,2023-01-07,16:50:49,"4pm - 4:59pm",127,"Meat Lasagna",Italian,17.95
933,407,2023-01-07,16:56:42,"4pm - 4:59pm",102,Cheeseburger,American,13.95
934,407,2023-01-07,16:56:42,"4pm - 4:59pm",108,"Tofu Pad Thai",Asian,14.5
935,407,2023-01-07,16:56:42,"4pm - 4:59pm",113,Edamame,Asian,5
936,408,2023-01-07,17:09:09,"5pm - 5:59pm",115,"Chicken Tacos",Mexican,11.95
937,408,2023-01-07,17:09:09,"5pm - 5:59pm",118,"Steak Burrito",Mexican,14.95
938,409,2023-01-07,17:15:04,"5pm - 5:59pm",113,Edamame,Asian,5
939,410,2023-01-07,17:33:49,"5pm - 5:59pm",107,"Orange Chicken",Asian,16.5
940,410,2023-01-07,17:33:49,"5pm - 5:59pm",128,"Cheese Lasagna",Italian,15.5
942,411,2023-01-07,17:58:09,"5pm - 5:59pm",117,"Chicken Burrito",Mexican,12.95
943,411,2023-01-07,17:58:09,"5pm - 5:59pm",105,"Mac & Cheese",American,7
944,412,2023-01-07,18:07:46,"6pm - 6:59pm",115,"Chicken Tacos",Mexican,11.95
945,412,2023-01-07,18:07:46,"6pm - 6:59pm",123,"Chips & Guacamole",Mexican,9
946,413,2023-01-07,18:11:32,"6pm - 6:59pm",114,Potstickers,Asian,9
947,414,2023-01-07,18:13:22,"6pm - 6:59pm",108,"Tofu Pad Thai",Asian,14.5
948,414,2023-01-07,18:13:22,"6pm - 6:59pm",124,Spaghetti,Italian,14.5
949,414,2023-01-07,18:13:22,"6pm - 6:59pm",117,"Chicken Burrito",Mexican,12.95
950,415,2023-01-07,18:16:23,"6pm - 6:59pm",102,Cheeseburger,American,13.95
951,416,2023-01-07,18:17:42,"6pm - 6:59pm",131,"Chicken Parmesan",Italian,17.95
952,417,2023-01-07,18:24:40,"6pm - 6:59pm",113,Edamame,Asian,5
953,418,2023-01-07,18:40:11,"6pm - 6:59pm",104,"Veggie Burger",American,10.5
954,418,2023-01-07,18:40:11,"6pm - 6:59pm",120,"Steak Torta",Mexican,13.95
955,419,2023-01-07,19:02:31,"7pm - 7:59pm",101,Hamburger,American,12.95
956,419,2023-01-07,19:02:31,"7pm - 7:59pm",109,"Korean Beef Bowl",Asian,17.95
957,419,2023-01-07,19:02:31,"7pm - 7:59pm",127,"Meat Lasagna",Italian,17.95
958,419,2023-01-07,19:02:31,"7pm - 7:59pm",132,"Eggplant Parmesan",Italian,16.95
959,420,2023-01-07,19:04:40,"7pm - 7:59pm",124,Spaghetti,Italian,14.5
960,420,2023-01-07,19:04:40,"7pm - 7:59pm",112,"Salmon Roll",Asian,14.95
961,421,2023-01-07,19:21:58,"7pm - 7:59pm",101,Hamburger,American,12.95
962,421,2023-01-07,19:21:58,"7pm - 7:59pm",116,"Steak Tacos",Mexican,13.95
963,421,2023-01-07,19:21:58,"7pm - 7:59pm",104,"Veggie Burger",American,10.5
964,422,2023-01-07,19:30:25,"7pm - 7:59pm",125,"Spaghetti & Meatballs",Italian,17.95
965,422,2023-01-07,19:30:25,"7pm - 7:59pm",117,"Chicken Burrito",Mexican,12.95
966,422,2023-01-07,19:30:25,"7pm - 7:59pm",131,"Chicken Parmesan",Italian,17.95
967,423,2023-01-07,19:45:07,"7pm - 7:59pm",117,"Chicken Burrito",Mexican,12.95
968,423,2023-01-07,19:45:07,"7pm - 7:59pm",120,"Steak Torta",Mexican,13.95
969,424,2023-01-07,20:01:28,"8pm - 8:59pm",113,Edamame,Asian,5
970,425,2023-01-07,20:21:19,"8pm - 8:59pm",121,"Cheese Quesadillas",Mexican,10.5
971,426,2023-01-07,20:25:45,"8pm - 8:59pm",108,"Tofu Pad Thai",Asian,14.5
972,426,2023-01-07,20:25:45,"8pm - 8:59pm",120,"Steak Torta",Mexican,13.95
973,426,2023-01-07,20:25:45,"8pm - 8:59pm",121,"Cheese Quesadillas",Mexican,10.5
974,427,2023-01-07,21:49:00,"9pm - 9:59pm",131,"Chicken Parmesan",Italian,17.95
975,428,2023-01-07,22:05:00,"10pm - 10:59pm",116,"Steak Tacos",Mexican,13.95
976,428,2023-01-07,22:05:00,"10pm - 10:59pm",110,"Pork Ramen",Asian,17.95
977,429,2023-01-07,22:16:53,"10pm - 10:59pm",122,"Chips & Salsa",Mexican,7
978,430,2023-01-07,22:46:13,"10pm - 10:59pm",126,"Fettuccine Alfredo",Italian,14.5
979,430,2023-01-07,22:46:13,"10pm - 10:59pm",120,"Steak Torta",Mexican,13.95
980,431,2023-01-08,11:17:13,"11am - 11:59am",107,"Orange Chicken",Asian,16.5
981,431,2023-01-08,11:17:13,"11am - 11:59am",103,"Hot Dog",American,9
982,431,2023-01-08,11:17:13,"11am - 11:59am",125,"Spaghetti & Meatballs",Italian,17.95
983,431,2023-01-08,11:17:13,"11am - 11:59am",109,"Korean Beef Bowl",Asian,17.95
984,432,2023-01-08,11:39:07,"11am - 11:59am",110,"Pork Ramen",Asian,17.95
985,432,2023-01-08,11:39:07,"11am - 11:59am",106,"French Fries",American,7
986,432,2023-01-08,11:39:07,"11am - 11:59am",132,"Eggplant Parmesan",Italian,16.95
987,433,2023-01-08,11:49:50,"11am - 11:59am",122,"Chips & Salsa",Mexican,7
988,434,2023-01-08,11:54:14,"11am - 11:59am",111,"California Roll",Asian,11.95
989,434,2023-01-08,11:54:14,"11am - 11:59am",122,"Chips & Salsa",Mexican,7
990,434,2023-01-08,11:54:14,"11am - 11:59am",132,"Eggplant Parmesan",Italian,16.95
991,435,2023-01-08,12:06:09,"12pm - 12:59pm",108,"Tofu Pad Thai",Asian,14.5
992,435,2023-01-08,12:06:09,"12pm - 12:59pm",112,"Salmon Roll",Asian,14.95
993,435,2023-01-08,12:06:09,"12pm - 12:59pm",123,"Chips & Guacamole",Mexican,9
994,436,2023-01-08,12:07:21,"12pm - 12:59pm",108,"Tofu Pad Thai",Asian,14.5
995,436,2023-01-08,12:07:21,"12pm - 12:59pm",117,"Chicken Burrito",Mexican,12.95
996,436,2023-01-08,12:07:21,"12pm - 12:59pm",112,"Salmon Roll",Asian,14.95
997,436,2023-01-08,12:07:21,"12pm - 12:59pm",118,"Steak Burrito",Mexican,14.95
998,437,2023-01-08,12:07:54,"12pm - 12:59pm",101,Hamburger,American,12.95
999,438,2023-01-08,12:08:38,"12pm - 12:59pm",132,"Eggplant Parmesan",Italian,16.95
1000,439,2023-01-08,12:13:08,"12pm - 12:59pm",103,"Hot Dog",American,9
1001,439,2023-01-08,12:13:08,"12pm - 12:59pm",113,Edamame,Asian,5
1002,439,2023-01-08,12:13:08,"12pm - 12:59pm",114,Potstickers,Asian,9
1003,440,2023-01-08,12:16:34,"12pm - 12:59pm",116,"Steak Tacos",Mexican,13.95
1004,440,2023-01-08,12:16:34,"12pm - 12:59pm",103,"Hot Dog",American,9
1005,440,2023-01-08,12:16:34,"12pm - 12:59pm",124,Spaghetti,Italian,14.5
1006,440,2023-01-08,12:16:34,"12pm - 12:59pm",125,"Spaghetti & Meatballs",Italian,17.95
1007,440,2023-01-08,12:16:34,"12pm - 12:59pm",125,"Spaghetti & Meatballs",Italian,17.95
1008,440,2023-01-08,12:16:34,"12pm - 12:59pm",126,"Fettuccine Alfredo",Italian,14.5
1009,440,2023-01-08,12:16:34,"12pm - 12:59pm",126,"Fettuccine Alfredo",Italian,14.5
1010,440,2023-01-08,12:16:34,"12pm - 12:59pm",109,"Korean Beef Bowl",Asian,17.95
